full_date,date,hour,real,pred1,pred2,pred3,pred4
2023-05-10 19:00:00,2023-05-10,19.0,68.0,69.86109924316406,65.36245727539062,63.09236107048258,62.97811253181315
2023-05-10 20:00:00,2023-05-10,20.0,77.62,91.38381958007812,87.70709991455078,86.5396538669266,85.41930442590173
2023-05-10 21:00:00,2023-05-10,21.0,105.46,113.44538879394533,111.98509216308594,109.8040135449802,110.1237759345066
2023-05-10 22:00:00,2023-05-10,22.0,129.0,121.29457092285156,116.37942504882812,116.64577257170666,117.21299359438146
2023-05-10 23:00:00,2023-05-10,23.0,115.32,111.399169921875,109.49063110351562,108.75824104178255,109.28354416993356
2023-05-11 00:00:00,2023-05-10,24.0,109.11,95.37625885009766,97.93913269042967,97.04433423289709,97.00274083330638
2023-05-11 01:00:00,2023-05-11,1.0,100.0,96.87952423095705,97.76252746582033,93.55469757253736,93.23175263300548
2023-05-11 02:00:00,2023-05-11,2.0,96.94,91.34217834472656,91.09803009033205,89.02817085986244,88.75361773962094
2023-05-11 03:00:00,2023-05-11,3.0,96.0,89.52090454101562,88.15765380859375,87.62184972573525,87.43332927165343
2023-05-11 04:00:00,2023-05-11,4.0,84.17,87.07707977294922,86.56583404541016,86.38694081515607,86.55940672310545
2023-05-11 05:00:00,2023-05-11,5.0,82.0,84.09425354003906,83.20150756835938,83.16030280344305,83.51483486628494
2023-05-11 06:00:00,2023-05-11,6.0,88.51,86.75902557373047,86.36009216308594,83.92812030418442,83.96185374256515
2023-05-11 07:00:00,2023-05-11,7.0,97.76,96.3878936767578,95.3521499633789,90.70981212206291,90.3328774429812
2023-05-11 08:00:00,2023-05-11,8.0,109.93,109.35614013671876,104.5911636352539,101.23469696039312,100.087275073275
2023-05-11 09:00:00,2023-05-11,9.0,103.95,106.32162475585938,104.14039611816406,98.07410813118592,97.30293875083318
2023-05-11 10:00:00,2023-05-11,10.0,89.0,79.76133728027344,79.69854736328125,79.30162779224514,79.53307158869153
2023-05-11 11:00:00,2023-05-11,11.0,70.0,64.36009979248047,59.78920364379883,67.42312483619115,68.43585439613639
2023-05-11 12:00:00,2023-05-11,12.0,65.62,59.854713439941406,53.81203842163086,63.77815948598658,64.84794207844627
2023-05-11 13:00:00,2023-05-11,13.0,65.01,59.800201416015625,52.77810287475586,62.73666947176838,63.41506314232078
2023-05-11 14:00:00,2023-05-11,14.0,64.81,59.13429260253906,50.31011581420898,60.37227587442519,61.188328241761496
2023-05-11 15:00:00,2023-05-11,15.0,64.16,50.785675048828125,44.18268203735352,55.80782207135853,56.59480472520086
